rocstory,PersonX пишет стихи,"[""чтобы выразить свои навыки письма""]","[""доволен своей работой""]","[""none""]",4.0,4.0
rocstory,PersonX тянет сорняки,"[""чтобы очистить свой двор""]","[""продуктивный""]","[""none""]",4.0,4.0
rocstory,PersonX выглядит забавно,"[""быть ​​дружелюбным и оптимистичным""]","[""приятный и радость""]","[""хорошо, чтобы знать персоны х""]",5.0,5.0
rocstory,PersonX получает медаль,"[""none""]","[""гордый"", ""смущенный"", ""выполнено""]","[""none""]",,4.0
rocstory,PersonX отпускает,"[""быть ​​свободным от драмы""]","[""чувствует себя спокойным""]","[""в шоке при изменении""]",5.0,2
toloka_set,PersonX работала сторожем,"[""достаток""]","[""одобрение""]","[""довольный""]",,
rocstory,PersonX думает что-нибудь о нем,"[""чтобы узнать, что случилось""]","[""расстройство""]","[""none""]",4.0,2.0
rocstory,PersonX пишет статью,"[""сделать деньги"", ""влиять на людей""]","[""довольный""]","[""none""]",5.0,4.0
rocstory,PersonX никогда не ладили,"[""none""]","[""уединенный""]","[""none""]",,1.0
rocstory,PersonX больше не скучно,"[""none""]","[""счастливый"", ""возбуждаются""]","[""none""]",,4.0
rocstory,PersonX ловит мышь,"[""чтобы получить из мыши дома своего""]","[""безопасный""]","[""безопасный""]",3.0,5.0
rocstory,PersonX делает ___ реальности,"[""сделать что-то""]","[""выполнено""]","[""none""]",5.0,5.0
rocstory,PersonX случайно споткнулся,"[""none""]","[""смущенный""]","[""none""]",,2.0
rocstory,PersonX работает поздно,"[""чтобы получить работу"", ""заработать больше денег"", ""догнать на работе""]","[""устал"", ""измученный""]","[""none""]",3.0,3.0
rocstory,PersonX тянет ___ из воды,"[""чтобы посмотреть, что-то""]","[""удивлен""]","[""none""]",3.0,3.0
rocstory,PersonX начинает работу,"[""зарабатывать деньги""]","[""скучно""]","[""none""]",5.0,4.0
rocstory,PersonX начинает свой бизнес,"[""чтобы быть успешным"", ""сделать кучу денег""]","[""выполнено"", ""гордый""]","[""none""]",5.0,5.0
rocstory,PersonX спрашивает кто-то,"[""чтобы получить некоторую помощь""]","[""любопытный""]","[""none""]",5.0,5
rocstory,PersonX чувствует благодарность,"[""none""]","[""благодарен"", ""счастливый""]","[""рад помочь""]",,5.0
rocstory,PersonX находится в часе езды,"[""none""]","[""далекий""]","[""далеко""]",,3.0
rocstory,PersonX хочет получить в форме,"[""быть ​​здоровым""]","[""гордый""]","[""none""]",5.0,5
rocstory,PersonX получает билет,"[""ехать что-то"", ""чтобы увидеть что-то""]","[""в восторге""]","[""none""]",4.0,4.0
toloka_set,PersonX является чемпионом,"[""первый""]","[""счастливый""]","[""радостный""]",,
rocstory,PersonX решает отказаться,"[""прекратить""]","[""удрученный"", ""грустный"", ""как они не могут это сделать""]","[""выше"", ""разочарован""]",1.0,2.0
rocstory,PersonX способен убежать,"[""быть свободным""]","[""освобожден""]","[""none""]",5.0,5.0
rocstory,PersonX идет к врачу за помощью,"[""заботиться о своем здоровье""]","[""информация о состоянии их благополучия""]","[""none""]",5.0,4
rocstory,PersonX выбирает фильм,"[""развлечения""]","[""удовлетворен"", ""развлекают""]","[""none""]",5.0,4.0
rocstory,PersonX смотрит телевизор весь день,"[""отключиться от мира"", ""расслабиться""]","[""легкомысленный"", ""развлекают""]","[""none""]",3.0,4.0
rocstory,PersonX делает благодарения ужин,"[""чтобы сделать хорошую еду""]","[""гордятся их приготовления пищи""]","[""none""]",5.0,5
toloka_set,PersonX платит процентов,"[""помогать""]","[""грустный""]","[""счастливый""]",,
rocstory,PersonX имеет сон неприятности,"[""none""]","[""усталый""]","[""none""]",,1
rocstory,PersonX проводит ___ каждый день,"[""расслабиться""]","[""довольный""]","[""none""]",5.0,5.0
rocstory,PersonX продает лимонад,"[""зарабатывать деньги""]","[""выполнено""]","[""none""]",5.0,5.0
rocstory,PersonX решает купить новый,"[""чтобы получить лучшую версию чего-то""]","[""счастливый"", ""ответственность""]","[""none""]",4.0,4.0
rocstory,PersonX начинает делать громкий шум,"[""чтобы отпугнуть медведя подальше""]","[""напугана""]","[""none""]",2.0,2
rocstory,PersonX выигрывает золотую медаль,"[""быть лучшим""]","[""гордый"", ""мощный"", ""сильный""]","[""none""]",5.0,5
rocstory,PersonX сушит одежду,"[""носить сухую одежду"", ""носить теплую одежду""]","[""удовлетворен"", ""достигнуто""]","[""none""]",5.0,5.0
